Generation,Food
1,2
2,3
3,13
4,7
5,5
6,18
7,11
8,7
9,5
10,6
11,5
12,4
13,3
14,5
15,6
16,9
17,5
18,8
19,8
20,5
21,11
22,9
23,5
24,8
25,7
26,12
27,10
28,7
29,8
30,13
31,6
32,7
33,7
34,6
35,14
36,8
37,16
38,9
39,12
40,11
41,5
42,6
43,6
44,12
45,7
46,6
47,9
48,6
49,9
50,14
