Generation,Best Fitness,Avg Fitness
1,2211,132.75433333333334
2,3166,161.64233333333334
3,13545,174.88133333333334
4,7418,178.57366666666667
5,5535,189.79133333333334
6,19038,208.155
7,11490,186.85866666666666
8,7188,187.358
9,5203,184.427
10,6459,196.589
11,5461,197.411
12,4182,188.56366666666668
13,3262,175.35433333333333
14,5093,182.99766666666667
15,6274,207.84033333333332
16,9735,189.21566666666666
17,5349,196.23633333333333
18,8218,187.015
19,8270,217.96533333333332
20,5259,202.603
21,11380,196.30066666666667
22,9259,199.26566666666668
23,5318,201.415
24,8241,203.40633333333332
25,7224,203.868
26,12383,198.41466666666668
27,10573,212.62633333333332
28,7328,231.09966666666668
29,8339,223.292
30,13536,228.214
31,6263,222.14766666666668
32,7353,208.119
33,7358,223.45066666666668
34,6147,196.50166666666667
35,14570,216.78333333333333
36,8228,213.58566666666667
37,16773,217.25333333333333
38,9168,206.44233333333332
39,12581,192.495
40,11265,195.84766666666667
41,5505,213.77533333333332
42,6225,197.13566666666668
43,6368,209.728
44,12375,203.95833333333334
45,7337,206.32833333333335
46,6243,205.08166666666668
47,9422,226.29166666666666
48,6445,213.32866666666666
49,9299,215.22633333333334
50,15151,228.00333333333333
