Generation,Best Fitness,Avg Fitness
1,3146,133.13733333333334
2,6290,153.13066666666666
3,6278,183.65
4,10391,183.04566666666668
5,10333,172.74066666666667
6,11366,202.12333333333333
7,5365,185.42033333333333
8,7344,174.04866666666666
9,6174,195.032
10,9457,217.26966666666667
11,5218,193.079
12,4178,190.52666666666667
13,15544,198.47533333333334
14,10331,197.26466666666667
15,6262,206.25166666666667
16,10335,208.05433333333335
17,7328,189.74433333333334
18,5335,217.42766666666665
19,6396,181.04166666666666
20,15636,211.41733333333335
21,13563,210.249
22,13786,213.06266666666667
23,16768,228.63233333333332
24,12530,211.72933333333333
25,14533,225.08866666666665
26,5148,222.51633333333334
27,14572,223.724
28,7293,222.44733333333335
29,6296,198.37866666666667
30,7242,213.22233333333332
31,5251,209.679
32,19899,215.664
33,14659,210.997
34,9374,210.86333333333334
35,14792,209.169
36,9523,207.84033333333332
37,16667,213.98533333333333
38,14697,225.00266666666667
39,10329,225.239
40,5237,218.119
41,6216,218.412
42,10638,214.545
43,15765,230.575
44,8306,223.51166666666666
45,9439,233.72033333333334
46,11483,229.09166666666667
47,7310,216.562
48,11385,214.05766666666668
49,10532,224.74566666666666
50,8367,212.494
