Generation,Food
1,4
2,2
3,4
4,4
5,5
6,4
7,2
8,3
9,4
10,2
11,3
12,3
13,3
14,2
15,3
16,5
17,3
18,8
19,3
20,7
21,3
22,6
23,4
24,3
25,5
26,7
27,4
28,5
29,2
30,10
31,4
32,3
33,9
34,5
35,3
36,4
37,15
38,2
39,2
40,4
41,6
42,4
43,5
44,3
45,6
46,2
47,4
48,4
49,2
50,6
