Generation,Food
1,2
2,5
3,6
4,3
5,3
6,4
7,2
8,5
9,4
10,2
11,4
12,3
13,2
14,4
15,4
16,5
17,4
18,8
19,6
20,7
21,4
22,6
23,4
24,4
25,3
26,7
27,9
28,3
29,5
30,5
31,8
32,3
33,2
34,4
35,3
36,3
37,5
38,3
39,4
40,3
41,6
42,9
43,14
44,5
45,8
46,4
47,6
48,6
49,7
50,13
