Generation,Best Fitness,Avg Fitness
1,3058,145.663
2,4124,176.1765
3,3141,190.7785
4,6218,216.1525
5,4254,211.148
6,7235,166.121
7,4124,158.356
8,6158,239.458
9,5092,232.3465
10,3352,262.2775
11,4497,225.612
12,5356,271.2385
13,3093,246.2815
14,5171,329.3925
15,7152,251.8915
16,12506,231.109
17,8438,248.9095
18,9401,241.1815
19,12448,299.139
20,12490,207.938
21,30235,286.188
22,10252,230.1875
23,8302,265.061
24,9441,224.833
25,19795,262.5685
26,15966,321.286
27,18460,301.2245
28,7277,232.0925
29,10322,183.983
30,6520,223.3895
31,7761,209.5415
32,15495,182.31
33,7230,169.493
34,6269,207.0615
35,5137,222.9775
36,8296,241.7095
37,6224,247.758
38,10475,218.612
39,6448,266.6585
40,23171,272.32
41,8412,301.8285
42,5327,289.4025
43,6333,259.932
44,15749,232.8375
45,21905,199.411
46,7439,233.848
47,4202,251.1475
48,15729,216.9245
49,15696,162.3775
50,9589,230.391
