Generation,Food
1,4
2,6
3,15
4,18
5,31
6,31
7,60
8,24
9,41
10,28
11,51
12,34
13,44
14,40
15,46
16,32
17,60
18,37
19,44
20,47
21,35
22,59
23,36
24,57
25,42
26,34
27,44
28,40
29,69
30,52
31,68
32,57
33,80
34,35
35,68
36,46
37,43
38,51
39,44
40,54
41,49
42,46
43,55
44,42
45,52
46,43
47,36
48,48
49,43
50,54
