Generation,Food
1,5
2,6
3,10
4,9
5,9
6,13
7,5
8,3
9,5
10,5
11,8
12,11
13,10
14,14
15,8
16,9
17,11
18,8
19,12
20,12
21,12
22,4
23,12
24,5
25,26
26,6
27,8
28,14
29,8
30,6
31,11
32,7
33,7
34,9
35,12
36,26
37,13
38,9
39,25
40,11
41,8
42,8
43,13
44,15
45,12
46,7
47,8
48,10
49,5
50,7
