Generation,Food
1,3
2,7
3,6
4,6
5,8
6,16
7,7
8,9
9,8
10,19
11,6
12,9
13,17
14,12
15,6
16,12
17,7
18,7
19,8
20,5
21,8
22,11
23,8
24,7
25,9
26,8
27,7
28,5
29,7
30,7
31,4
32,5
33,7
34,5
35,5
36,5
37,9
38,9
39,10
40,15
41,17
42,15
43,14
44,5
45,14
46,5
47,5
48,14
49,8
50,11
