Generation,Food
1,4
2,4
3,5
4,7
5,9
6,4
7,6
8,8
9,12
10,9
11,18
12,12
13,7
14,5
15,18
16,28
17,9
18,14
19,15
20,18
21,12
22,20
23,12
24,10
25,13
26,14
27,18
28,12
29,9
30,7
31,12
32,11
33,14
34,9
35,9
36,5
37,15
38,31
39,21
40,24
41,4
42,8
43,16
44,20
45,26
46,19
47,25
48,19
49,25
50,16
