Generation,Best Fitness,Avg Fitness
1,4146,130.723
2,4216,182.282
3,5517,175.82666666666665
4,7533,170.21666666666667
5,9349,154.71266666666668
6,4233,147.59366666666668
7,6272,211.82033333333334
8,8618,228.12866666666667
9,12637,234.649
10,9391,219.91866666666667
11,18856,223.08033333333333
12,12528,288.2576666666667
13,7259,253.573
14,5566,249.79366666666667
15,18853,260.64366666666666
16,29598,262.2576666666667
17,9255,203.613
18,14568,211.63266666666667
19,15567,242.02633333333333
20,19254,320.94533333333334
21,12375,210.522
22,21132,207.537
23,12511,251.28733333333332
24,10769,173.029
25,13752,205.43066666666667
26,14778,183.15466666666666
27,19190,184.72133333333332
28,12662,185.487
29,9460,181.30533333333332
30,7414,148.36533333333333
31,12766,172.93766666666667
32,11908,176.47933333333333
33,14819,140.343
34,9766,186.02766666666668
35,9540,209.25866666666667
36,5219,202.73166666666665
37,15786,145.06033333333335
38,32779,146.14533333333333
39,22332,115.26266666666666
40,25508,187.59733333333332
41,4489,143.115
42,8361,213.15966666666668
43,16914,241.92766666666665
44,21086,280.74266666666665
45,27272,267.95866666666666
46,20001,252.64
47,26212,188.76033333333334
48,20186,236.26033333333334
49,26516,335.846
50,16756,255.244
