Generation,Food
1,2
2,12
3,2
4,2
5,3
6,3
7,3
8,7
9,3
10,6
11,7
12,2
13,3
14,2
15,2
16,4
17,4
18,6
19,2
20,4
21,2
22,18
23,6
24,3
25,3
26,24
27,7
28,10
29,4
30,7
31,7
32,10
33,5
34,5
35,4
36,6
37,6
38,13
39,17
40,5
41,6
42,5
43,3
44,3
45,4
46,2
47,2
48,17
49,3
50,3
