Generation,Food
1,2
2,4
3,6
4,5
5,5
6,6
7,6
8,8
9,10
10,6
11,5
12,8
13,8
14,6
15,5
16,6
17,7
18,17
19,8
20,6
21,10
22,7
23,6
24,7
25,7
26,7
27,6
28,6
29,7
30,5
31,10
32,5
33,7
34,7
35,5
36,8
37,7
38,7
39,7
40,7
41,7
42,15
43,8
44,5
45,9
46,7
47,9
48,17
49,8
50,10
