Generation,Best Fitness,Avg Fitness
1,3161,124.396
2,3133,148.1435
3,3120,170.465
4,4165,177.127
5,3139,161.153
6,4079,171.481
7,5196,301.094
8,3117,254.4215
9,12506,281.031
10,4138,264.6505
11,14616,269.5265
12,7313,228.473
13,7254,310.181
14,7336,271.171
15,10350,234.624
16,11591,259.614
17,7319,203.0225
18,6301,213.086
19,8527,194.8405
20,3180,143.8665
21,3147,191.229
22,6203,258.449
23,9501,285.9005
24,3160,254.73
25,5162,267.5805
26,4167,236.3725
27,9258,285.3165
28,4142,263.492
29,5211,215.4865
30,5287,220.574
31,8312,237.635
32,4233,253.4355
33,5168,282.674
34,8405,182.6065
35,6192,212.404
36,5198,175.716
37,9854,201.6605
38,15050,228.6465
39,3252,269.7695
40,8590,298.232
41,15522,347.5785
42,8689,349.766
43,10554,374.5765
44,7320,298.496
45,13395,307.6815
46,8833,297.75
47,15637,172.268
48,18670,146.7645
49,12351,150.15
50,7366,239.131
51,10556,235.973
52,6099,167.928
53,9360,268.145
54,9441,219.2925
55,10479,293.2065
56,19716,192.4285
57,6366,242.489
58,7310,191.8325
59,8248,301.0965
60,24993,317.1755
61,18634,311.513
62,10382,329.674
63,13772,301.7495
64,11612,431.398
65,12270,500.029
66,14579,492.5055
67,18881,485.885
68,12458,462.816
69,12616,577.398
70,9432,602.3535
71,17716,750.9855
72,12554,651.9215
73,27443,750.0875
74,11436,511.06
75,19813,387.2005
76,22166,453.418
77,12522,284.2465
78,13661,746.2655
79,23331,708.4565
80,13487,695.1085
81,14718,616.6935
82,15615,731.034
83,21028,662.579
84,31883,675.4005
85,14489,663.0395
86,23065,612.6375
87,8353,496.725
88,20882,360.745
89,24486,262.837
90,12727,197.6985
91,10425,208.984
92,13730,224.8405
93,11445,196.773
94,33776,245.2885
95,31777,204.6835
96,37008,225.4865
97,7430,215.6265
98,32739,230.731
99,11769,204.87
100,11560,139.6215
