Generation,Food
1,4
2,8
3,5
4,8
5,10
6,7
7,18
8,11
9,10
10,15
11,13
12,13
13,17
14,29
15,18
16,12
17,10
18,21
19,30
20,16
21,19
22,17
23,18
24,21
25,16
26,21
27,13
28,16
29,29
30,12
31,12
32,16
33,14
34,17
35,20
36,21
37,22
38,36
39,50
40,23
41,39
42,24
43,45
44,34
45,31
46,26
47,63
48,32
49,58
50,36
