Generation,Best Fitness,Avg Fitness
1,3142,143.892
2,3075,159.896
3,3064,183.224
4,2069,147.928
5,2315,193.208
6,3064,178.616
7,2150,206.974
8,4174,197.276
9,7631,190.09
10,10659,242.77
11,4147,187.338
12,17983,290.462
13,18873,293.544
14,10564,270.894
15,13479,261.478
16,14828,285.976
17,5290,242.206
18,7412,219.2
19,6378,245.45
20,10508,265.9
21,8241,230.37
22,17736,242.474
23,7382,239.94
24,11548,228.01
25,6307,221.306
26,10366,270.386
27,18966,246.876
28,9380,214.738
29,6311,164.68
30,11597,226.066
31,5287,220.86
32,10400,220.354
33,9539,250.822
34,5195,219.564
35,5326,278.768
36,5187,237.558
37,3167,187.764
38,5189,194.792
39,4257,175.046
40,4195,219.444
41,3133,209.052
42,4183,242.902
43,2383,202.328
44,4162,193.982
45,4133,176.708
46,3136,167.414
47,3156,213.608
48,5164,224.392
49,6156,206.274
50,4162,212.95
