Generation,Food
1,3
2,4
3,6
4,4
5,7
6,10
7,16
8,7
9,4
10,5
11,9
12,8
13,7
14,19
15,6
16,10
17,4
18,15
19,10
20,6
21,11
22,7
23,9
24,7
25,6
26,10
27,9
28,14
29,7
30,11
31,14
32,18
33,23
34,10
35,6
36,8
37,15
38,13
39,11
40,15
41,27
42,18
43,16
44,17
45,26
46,24
47,13
48,11
49,17
50,29
