Generation,Best Fitness,Avg Fitness
1,3052,135.306
2,4104,163.06266666666667
3,7501,192.37666666666667
4,5275,190.569
5,7240,213.13333333333333
6,9609,212.43766666666667
7,8610,206.70266666666666
8,6113,219.78366666666668
9,13751,216.195
10,9257,235.362
11,10681,207.69066666666666
12,13391,226.725
13,11325,239.55933333333334
14,9319,245.80133333333333
15,11372,249.232
16,11450,256.81266666666664
17,9391,256.44
18,9434,252.937
19,12662,249.96633333333332
20,7251,273.66833333333335
21,13596,261.4653333333333
22,11738,272.751
23,19583,295.3206666666667
24,16554,276.651
25,23109,301.942
26,28552,314.8636666666667
27,11616,311.68233333333336
28,15523,317.16
29,12329,304.188
30,12585,289.0833333333333
31,11523,304.7966666666667
32,11464,317.4393333333333
33,30317,347.184
34,22111,349.95866666666666
35,18726,327.549
36,15714,314.764
37,21948,336.1166666666667
38,19081,322.99966666666666
39,10512,329.18666666666667
40,16994,392.57166666666666
41,21149,376.38933333333335
42,14686,367.822
43,32618,385.36466666666666
44,20938,385.42033333333336
45,14640,364.77866666666665
46,25076,391.82166666666666
47,30764,380.364
48,17129,410.4773333333333
49,26866,397.09566666666666
50,14506,385.518
