Generation,Food
1,6
2,2
3,3
4,3
5,3
6,3
7,7
8,2
9,4
10,3
11,6
12,7
13,3
14,3
15,3
16,3
17,2
18,5
19,5
20,3
21,4
22,3
23,8
24,5
25,3
26,6
27,2
28,3
29,4
30,5
31,5
32,5
33,3
34,4
35,3
36,3
37,3
38,9
39,3
40,3
41,12
42,3
43,3
44,5
45,4
46,4
47,5
48,3
49,5
50,3
