Generation,Best Fitness,Avg Fitness
1,7283,138.00833333333333
2,6353,172.23933333333332
3,5288,254.87466666666666
4,9413,237.962
5,4030,203.09566666666666
6,3064,276.10333333333335
7,3079,208.733
8,3111,224.30433333333335
9,4117,234.84033333333332
10,4052,234.72033333333334
11,3099,205.33666666666667
12,5278,141.17433333333332
13,2066,138.13433333333333
14,3035,132.69966666666667
15,4090,150.79
16,6227,137.302
17,3141,174.73433333333332
18,4078,118.75033333333333
19,3084,134.79766666666666
20,4044,146.06
21,7489,123.17166666666667
22,9253,158.67666666666668
23,5229,177.506
24,8217,105.12733333333334
25,7291,117.76733333333334
26,15797,198.06
27,10619,214.49466666666666
28,10511,252.812
29,15951,176.06233333333333
30,12602,164.86766666666668
31,22949,167.354
32,4228,142.49066666666667
33,10620,164.42833333333334
34,8446,208.34633333333332
35,18776,258.3466666666667
36,11485,244.44233333333332
37,13676,324.11266666666666
38,9540,262.48
39,15700,221.413
40,7298,293.36033333333336
41,6339,268.926
42,14684,359.28933333333333
43,12502,397.21166666666664
44,10532,543.2446666666667
45,12454,301.20166666666665
46,9310,353.7456666666667
47,12811,246.87866666666667
48,14846,685.7386666666666
49,15830,691.0363333333333
50,17476,760.214
