Generation,Best Fitness,Avg Fitness
1,3113,126.949
2,9322,390.5756666666667
3,19645,616.2796666666667
4,27392,861.0233333333333
5,26071,912.3723333333334
6,29063,996.9176666666667
7,27242,1016.627
8,27446,1083.592
9,42986,1466.316
10,54309,1769.7193333333332
11,38529,1495.7523333333334
12,56842,1843.577
13,58567,1450.565
14,40778,1715.3156666666666
15,56265,1574.2926666666667
16,52248,1484.6143333333334
17,39710,1779.516
18,58156,1537.179
19,65161,1837.5416666666667
20,39778,1597.2623333333333
21,47099,1853.5993333333333
22,65277,2097.427
23,62866,2079.334
24,65758,2141.9753333333333
25,53340,2116.7336666666665
26,55465,2231.6743333333334
27,60562,1825.6473333333333
28,50966,1809.8316666666667
29,69989,1689.0766666666666
30,66229,1957.5996666666667
31,54759,1627.6423333333332
32,64118,1870.672
33,59792,1641.5413333333333
34,64039,1647.476
35,55526,1736.558
36,67763,1972.3686666666667
37,59363,1577.3356666666666
38,46912,1561.3336666666667
39,58966,1360.42
40,69335,1695.8083333333334
41,49060,1501.567
42,48818,1715.2523333333334
43,64921,1730.8223333333333
44,55469,1824.6543333333334
45,52136,1672.894
46,54639,1731.3523333333333
47,66198,1784.0176666666666
48,59820,1674.0076666666666
49,60755,1539.779
50,49147,1387.876
