Generation,Food
1,4
2,4
3,3
4,7
5,5
6,6
7,14
8,15
9,5
10,7
11,4
12,4
13,6
14,5
15,9
16,4
17,11
18,8
19,6
20,11
21,12
22,18
23,9
24,6
25,10
26,8
27,6
28,11
29,6
30,26
31,12
32,5
33,21
34,15
35,18
36,5
37,20
38,5
39,8
40,12
41,11
42,8
43,23
44,9
45,14
46,4
47,15
48,10
49,12
50,16
