Generation,Food
1,7
2,3
3,4
4,14
5,7
6,6
7,11
8,6
9,9
10,3
11,9
12,6
13,3
14,6
15,7
16,12
17,8
18,10
19,7
20,14
21,16
22,10
23,11
24,8
25,9
26,9
27,8
28,5
29,7
30,17
31,11
32,6
33,13
34,8
35,14
36,13
37,5
38,10
39,11
40,4
41,7
42,8
43,17
44,6
45,10
46,14
47,15
48,8
49,9
50,6
