Generation,Food
1,3
2,3
3,5
4,15
5,4
6,7
7,5
8,10
9,4
10,9
11,5
12,6
13,8
14,8
15,6
16,10
17,9
18,9
19,9
20,7
21,8
22,17
23,9
24,31
25,9
26,16
27,30
28,40
29,12
30,9
31,7
32,11
33,6
34,7
35,19
36,8
37,14
38,6
39,6
40,13
41,9
42,6
43,8
44,8
45,10
46,7
47,10
48,13
49,18
50,10
