Generation,Food
1,2
2,2
3,4
4,2
5,2
6,9
7,3
8,2
9,3
10,6
11,6
12,4
13,4
14,8
15,13
16,6
17,11
18,5
19,20
20,8
21,8
22,7
23,11
24,5
25,6
26,4
27,8
28,5
29,6
30,19
31,9
32,4
33,20
34,7
35,26
36,17
37,7
38,40
39,32
40,21
41,18
42,17
43,25
44,15
45,8
46,26
47,15
48,39
49,19
50,33
