Generation,Food
1,2
2,2
3,3
4,3
5,3
6,5
7,5
8,3
9,3
10,4
11,4
12,5
13,3
14,3
15,3
16,3
17,3
18,11
19,6
20,8
21,7
22,10
23,3
24,6
25,5
26,8
27,5
28,10
29,5
30,7
31,4
32,16
33,8
34,18
35,5
36,6
37,6
38,10
39,7
40,15
41,10
42,13
43,35
44,13
45,10
46,9
47,9
48,21
49,15
50,9
