Generation,Food
1,3
2,5
3,5
4,5
5,3
6,5
7,5
8,7
9,7
10,5
11,8
12,7
13,4
14,6
15,5
16,10
17,5
18,8
19,7
20,3
21,5
22,7
23,6
24,7
25,10
26,16
27,6
28,7
29,7
30,9
31,18
32,24
33,11
34,7
35,4
36,12
37,6
38,8
39,9
40,6
41,5
42,11
43,8
44,6
45,6
46,9
47,5
48,8
49,15
50,13
