Generation,Best Fitness,Avg Fitness
1,2112,130.677
2,2169,163.7355
3,4117,162.945
4,7841,197.8175
5,6178,207.655
6,11421,214.756
7,12504,221.9
8,23023,241.0225
9,9459,247.0185
10,11693,241.25
11,9257,246.8545
12,8276,249.3685
13,11506,231.6765
14,12609,261.749
15,17923,254.0705
16,9343,250.438
17,17638,247.294
18,9418,273.431
19,16482,250.492
20,12516,262.548
21,11414,266.9775
22,10518,278.0215
23,8283,255.047
24,8277,285.8035
25,14693,292.9975
26,12506,296.829
27,8529,309.4875
28,11418,340.3905
29,11834,346.154
30,13899,388.6075
31,19701,343.959
32,10372,404.244
33,19698,406.492
34,21095,407.218
35,14813,416.014
36,12352,450.511
37,13552,426.023
38,22799,487.2975
39,15697,460.1185
40,23832,530.8385
41,35836,522.887
42,16637,518.286
43,19990,511.6505
44,17658,494.112
45,25061,485.3065
46,16766,515.0415
47,16768,465.5265
48,18959,515.8775
49,37439,504.674
50,17720,496.614
51,20684,459.6085
52,18790,527.587
53,34349,552.8255
54,16823,536.234
55,21797,497.4745
56,16608,516.365
57,49776,565.623
58,20094,589.2725
59,25381,618.023
60,21258,612.4505
61,24045,626.123
62,22053,590.0215
63,18945,541.191
64,24037,585.433
65,25189,592.109
66,22281,541.037
67,23527,573.9265
68,50222,583.7435
69,17310,520.0375
70,20097,532.7725
71,25479,546.5405
72,21581,522.945
73,20021,534.717
74,25783,541.314
75,25928,548.808
76,25314,561.1285
77,32069,551.022
78,13643,519.323
79,26595,539.721
80,17923,571.668
81,23802,510.672
82,17908,498.9045
83,25436,473.3225
84,24491,494.8055
85,25969,489.299
86,31638,454.9945
87,39971,496.894
88,39069,491.7065
89,15779,514.261
90,36910,520.8905
91,28231,491.306
92,19068,479.438
93,20913,520.953
94,39783,578.9745
95,26025,483.847
96,41894,479.812
97,19730,493.863
98,25318,490.991
99,15898,471.8115
100,32831,499.7445
