Generation,Food
1,2
2,3
3,8
4,2
5,4
6,5
7,2
8,3
9,2
10,3
11,5
12,4
13,4
14,5
15,9
16,5
17,7
18,5
19,4
20,8
21,11
22,8
23,13
24,15
25,12
26,13
27,11
28,7
29,16
30,11
31,7
32,15
33,6
34,10
35,26
36,9
37,13
38,14
39,8
40,17
41,8
42,11
43,16
44,24
45,8
46,14
47,7
48,17
49,11
50,7
