Generation,Food
1,4
2,2
3,2
4,3
5,2
6,2
7,6
8,3
9,5
10,7
11,5
12,7
13,10
14,5
15,7
16,8
17,6
18,14
19,12
20,12
21,8
22,7
23,10
24,11
25,7
26,10
27,9
28,22
29,6
30,16
31,14
32,11
33,9
34,18
35,8
36,9
37,10
38,12
39,11
40,10
41,4
42,9
43,13
44,14
45,9
46,12
47,26
48,10
49,15
50,7
