Generation,Food
1,3
2,2
3,3
4,3
5,4
6,3
7,11
8,6
9,3
10,6
11,3
12,2
13,2
14,4
15,2
16,6
17,5
18,8
19,4
20,4
21,3
22,4
23,3
24,3
25,4
26,4
27,8
28,3
29,4
30,2
31,10
32,5
33,5
34,3
35,7
36,7
37,4
38,7
39,7
40,3
41,8
42,2
43,3
44,4
45,3
46,3
47,4
48,3
49,6
50,2
