Generation,Food
1,6
2,4
3,12
4,6
5,9
6,8
7,7
8,13
9,14
10,7
11,10
12,7
13,6
14,10
15,6
16,6
17,8
18,7
19,6
20,7
21,6
22,3
23,7
24,4
25,6
26,7
27,4
28,5
29,7
30,6
31,16
32,5
33,8
34,11
35,8
36,6
37,5
38,7
39,4
40,6
41,7
42,5
43,16
44,10
45,15
46,11
47,9
48,7
49,10
50,11
