Generation,Food
1,3
2,3
3,10
4,4
5,9
6,18
7,26
8,4
9,12
10,5
11,8
12,7
13,5
14,11
15,7
16,5
17,19
18,12
19,13
20,22
21,13
22,8
23,10
24,14
25,10
26,25
27,6
28,7
29,15
30,9
31,33
32,5
33,12
34,18
35,32
36,11
37,11
38,11
39,10
40,17
41,7
42,8
43,14
44,33
45,18
46,13
47,18
48,19
49,15
50,18
