Generation,Food
1,2
2,4
3,6
4,2
5,2
6,3
7,3
8,3
9,7
10,5
11,3
12,6
13,2
14,5
15,3
16,3
17,5
18,3
19,4
20,6
21,3
22,4
23,3
24,3
25,3
26,4
27,4
28,8
29,4
30,7
31,6
32,4
33,3
34,5
35,5
36,3
37,3
38,3
39,3
40,2
41,3
42,4
43,4
44,3
45,3
46,5
47,13
48,19
49,16
50,7
