Generation,Food
1,3
2,4
3,8
4,8
5,6
6,4
7,6
8,7
9,5
10,18
11,13
12,14
13,7
14,9
15,5
16,6
17,4
18,4
19,4
20,4
21,3
22,4
23,4
24,2
25,3
26,4
27,4
28,3
29,6
30,4
31,3
32,6
33,9
34,6
35,6
36,4
37,5
38,12
39,11
40,6
41,4
42,6
43,10
44,10
45,9
46,10
47,8
48,7
49,11
50,9
