Generation,Food
1,3
2,4
3,5
4,5
5,7
6,16
7,5
8,27
9,10
10,7
11,10
12,9
13,12
14,36
15,11
16,8
17,12
18,13
19,10
20,14
21,13
22,22
23,12
24,38
25,15
26,16
27,14
28,14
29,13
30,16
31,18
32,11
33,20
34,11
35,28
36,17
37,27
38,12
39,12
40,14
41,15
42,15
43,25
44,23
45,16
46,18
47,21
48,19
49,11
50,15
