Generation,Best Fitness,Avg Fitness
1,5154,146.35533333333333
2,6312,174.67833333333334
3,5612,177.13666666666666
4,7417,200.487
5,6478,207.621
6,5177,193.16833333333332
7,12486,202.39166666666668
8,9309,203.331
9,8220,194.68333333333334
10,6264,213.08933333333334
11,8600,211.96066666666667
12,6340,199.78166666666667
13,5185,203.07433333333333
14,11469,205.28166666666667
15,7356,213.449
16,14926,207.27966666666666
17,9339,218.39866666666666
18,5377,199.71366666666665
19,6340,214.08933333333334
20,15702,217.11233333333334
21,11209,210.07066666666665
22,8387,213.89766666666668
23,24256,227.423
24,9512,213.88066666666666
25,12315,228.28066666666666
26,9492,227.88166666666666
27,9271,218.20966666666666
28,14800,227.23133333333334
29,9568,215.40966666666668
30,10520,217.13333333333333
31,11815,228.143
32,8184,229.94933333333333
33,26099,244.17733333333334
34,10594,225.61633333333333
35,13521,223.17466666666667
36,14538,213.94
37,8548,220.41566666666668
38,16689,238.065
39,9503,238.844
40,12331,218.504
41,8262,218.088
42,8495,239.15333333333334
43,9549,226.90833333333333
44,8369,219.759
45,10531,236.71033333333332
46,21768,241.02733333333333
47,14574,228.47933333333333
48,11543,251.57133333333334
49,13493,236.41766666666666
50,10504,248.62966666666668
