Generation,Food
1,2
2,3
3,2
4,2
5,4
6,4
7,3
8,4
9,4
10,4
11,4
12,3
13,24
14,3
15,5
16,4
17,4
18,4
19,4
20,3
21,3
22,4
23,5
24,4
25,6
26,3
27,3
28,3
29,3
30,4
31,3
32,3
33,3
34,6
35,3
36,4
37,5
38,6
39,4
40,6
41,4
42,5
43,15
44,13
45,6
46,4
47,6
48,6
49,7
50,7
