Generation,Food
1,2
2,3
3,2
4,4
5,3
6,2
7,4
8,4
9,11
10,8
11,9
12,6
13,5
14,7
15,3
16,8
17,7
18,4
19,7
20,7
21,3
22,6
23,7
24,5
25,11
26,6
27,4
28,6
29,6
30,8
31,8
32,5
33,4
34,3
35,4
36,2
37,3
38,3
39,3
40,5
41,3
42,7
43,5
44,3
45,4
46,3
47,5
48,7
49,6
50,4
