Generation,Food
1,5
2,16
3,3
4,30
5,10
6,4
7,6
8,9
9,6
10,16
11,8
12,16
13,13
14,7
15,13
16,10
17,22
18,48
19,21
20,9
21,9
22,15
23,9
24,27
25,14
26,6
27,12
28,6
29,7
30,11
31,12
32,5
33,15
34,12
35,20
36,18
37,7
38,8
39,24
40,9
41,14
42,8
43,5
44,8
45,8
46,10
47,7
48,16
49,17
50,13
