Generation,Food
1,2
2,7
3,9
4,7
5,6
6,3
7,3
8,4
9,6
10,7
11,8
12,6
13,9
14,13
15,8
16,6
17,5
18,15
19,6
20,5
21,12
22,5
23,6
24,19
25,6
26,4
27,7
28,5
29,4
30,6
31,5
32,4
33,5
34,9
35,12
36,7
37,6
38,5
39,7
40,8
41,9
42,7
43,6
44,10
45,7
46,6
47,11
48,6
49,4
50,10
