Generation,Food
1,4
2,9
3,19
4,25
5,21
6,19
7,21
8,25
9,44
10,33
11,25
12,23
13,22
14,29
15,22
16,24
17,26
18,31
19,31
20,42
21,22
22,30
23,27
24,21
25,26
26,42
27,26
28,28
29,34
30,29
31,33
32,38
33,39
34,42
35,33
36,33
37,36
38,38
39,38
40,31
41,59
42,33
43,35
44,47
45,44
46,40
47,38
48,60
49,47
50,40
