Generation,Best Fitness,Avg Fitness
1,3146,128.295
2,5118,160.27133333333333
3,3274,181.49833333333333
4,6234,188.65533333333335
5,5264,200.52933333333334
6,6240,202.16666666666666
7,6434,198.967
8,5244,210.30566666666667
9,9304,203.35766666666666
10,12446,210.52633333333333
11,7229,224.46966666666665
12,10254,228.796
13,6410,225.118
14,16702,238.134
15,29541,246.076
16,9413,234.90266666666668
17,7236,236.93433333333334
18,19702,268.026
19,9553,243.766
20,12430,267.65366666666665
21,27573,274.3496666666667
22,8336,274.4923333333333
23,11758,279.31
24,16051,279.513
25,9318,291.7923333333333
26,12443,278.7633333333333
27,13497,296.508
28,16743,294.55333333333334
29,9609,285.3743333333333
30,18038,282.8756666666667
31,26977,299.08866666666665
32,13746,308.542
33,15516,309.72
34,15861,317.0593333333333
35,14722,335.59933333333333
36,9439,307.67066666666665
37,23017,332.62
38,18531,336.29
39,17321,318.16433333333333
40,17809,334.7076666666667
41,23143,392.159
42,23536,388.8306666666667
43,17825,362.36833333333334
44,16583,352.254
45,37809,364.88366666666667
46,15695,394.98533333333336
47,13550,397.99966666666666
48,18848,394.991
49,13890,427.9956666666667
50,23200,401.31766666666664
