Generation,Best Fitness,Avg Fitness
1,3056,138.382
2,4077,282.942
3,7241,509.374
4,12368,835.104
5,9302,786.676
6,24623,967.488
7,15423,912.044
8,16448,842.548
9,14404,877.628
10,10234,946.318
11,7186,693.804
12,11412,795.092
13,10402,901.64
14,9227,947.96
15,17727,868.976
16,30023,1029.704
17,20776,922.048
18,14417,1151.114
19,14311,1008.234
20,11409,868.152
21,19760,918.086
22,18685,962.898
23,15553,1063.712
24,24111,944.056
25,17703,1008.484
26,28123,1213.106
27,23169,1135.938
28,29621,1613.592
29,24151,812.094
30,32649,1001.476
31,29185,1239.644
32,23225,1060.864
33,27354,1108.714
34,27227,1008.688
35,23263,949.668
36,18003,890.456
37,17840,758.326
38,19826,1186.158
39,19841,1162.096
40,43793,1329.746
41,24175,1367.946
42,31202,1499.068
43,28047,1494.204
44,22821,1381.832
45,25844,1546.962
46,33081,2004.234
47,34178,1317.88
48,33208,2113.546
49,35365,1918.862
50,36275,1646.552
