Generation,Best Fitness,Avg Fitness
1,8403,140.31033333333335
2,3025,132.56966666666668
3,4092,135.145
4,4376,173.156
5,4127,217.51966666666667
6,8561,231.152
7,4299,197.148
8,3185,215.153
9,9263,278.32733333333334
10,10263,247.04966666666667
11,6138,250.999
12,4235,193.463
13,4106,236.77066666666667
14,6150,253.56033333333335
15,5278,281.77866666666665
16,8611,231.72566666666665
17,5216,347.319
18,11337,331.1243333333333
19,3202,214.236
20,6267,160.83433333333332
21,5135,117.48733333333334
22,7357,208.96766666666667
23,6198,225.544
24,11529,264.417
25,11435,226.178
26,7183,228.98133333333334
27,6299,263.4816666666667
28,7385,218.91
29,10600,279.806
30,8383,282.80333333333334
31,13783,257.739
32,13462,253.98066666666668
33,4495,186.45966666666666
34,9253,232.14
35,15564,206.30666666666667
36,7316,212.46033333333332
37,11319,219.88433333333333
38,12656,343.81166666666667
39,8295,289.8306666666667
40,10379,392.00166666666667
41,12493,322.70633333333336
42,21010,268.3593333333333
43,7257,239.29233333333335
44,11637,303.7513333333333
45,27080,436.4116666666667
46,45918,623.8823333333333
47,19953,507.709
48,50118,404.3863333333333
49,15962,350.0443333333333
50,13929,376.1236666666667
