Generation,Food
1,4
2,5
3,11
4,7
5,4
6,6
7,6
8,12
9,6
10,4
11,9
12,5
13,7
14,7
15,11
16,8
17,17
18,11
19,5
20,9
21,7
22,16
23,7
24,6
25,12
26,13
27,12
28,7
29,14
30,18
31,16
32,12
33,8
34,11
35,10
36,8
37,13
38,15
39,7
40,9
41,12
42,9
43,9
44,14
45,9
46,7
47,14
48,7
49,7
50,7
