Generation,Food
1,5
2,13
3,3
4,4
5,6
6,6
7,10
8,8
9,5
10,6
11,15
12,9
13,9
14,19
15,12
16,8
17,7
18,12
19,8
20,24
21,9
22,18
23,9
24,17
25,6
26,10
27,10
28,8
29,10
30,15
31,7
32,12
33,9
34,12
35,12
36,7
37,10
38,8
39,10
40,5
41,8
42,6
43,6
44,7
45,12
46,7
47,7
48,7
49,6
50,13
