Generation,Best Fitness,Avg Fitness
1,5266,128.61533333333333
2,13533,179.09933333333333
3,3138,182.32766666666666
4,4117,187.361
5,6248,188.31933333333333
6,6248,175.95533333333333
7,10404,187.92466666666667
8,8330,200.56033333333335
9,5100,206.576
10,6658,208.65566666666666
11,15312,225.20766666666665
12,9295,200.32166666666666
13,9254,219.77966666666666
14,19836,227.495
15,12483,225.75366666666667
16,8434,196.94366666666667
17,7266,216.31766666666667
18,12482,211.08566666666667
19,8519,221.86333333333334
20,24946,220.753
21,9263,213.73666666666668
22,18801,217.39333333333335
23,9831,221.25
24,17795,225.243
25,6165,209.386
26,10474,207.68866666666668
27,10294,220.70633333333333
28,8289,235.98566666666667
29,10525,237.664
30,15931,242.224
31,7162,230.43366666666665
32,12635,225.067
33,9541,238.88966666666667
34,12703,227.00566666666666
35,12641,246.33433333333332
36,7332,234.78
37,10377,232.37166666666667
38,8353,223.55933333333334
39,10277,229.53333333333333
40,5422,228.457
41,8355,225.04733333333334
42,6128,207.01266666666666
43,6450,199.20833333333334
44,7268,214.08166666666668
45,12509,206.15366666666668
46,7471,232.44333333333333
47,7754,233.01433333333333
48,7329,230.521
49,6380,230.279
50,13489,234.85966666666667
