Generation,Best Fitness,Avg Fitness
1,4390,141.39666666666668
2,3029,119.19666666666667
3,9411,146.06866666666667
4,4232,134.048
5,4206,175.816
6,5042,136.68866666666668
7,4225,150.304
8,4113,127.59766666666667
9,3171,123.837
10,3139,166.72533333333334
11,4174,197.61933333333334
12,4051,174.99533333333332
13,4227,142.41966666666667
14,4266,139.90366666666668
15,10359,158.49533333333332
16,7233,155.34333333333333
17,40623,188.72833333333332
18,20976,170.22166666666666
19,4302,155.679
20,6260,160.56766666666667
21,6438,156.18933333333334
22,6176,150.31266666666667
23,3230,169.83466666666666
24,5189,200.119
25,5185,178.73033333333333
26,8395,208.23766666666666
27,6226,231.84133333333332
28,11377,262.2456666666667
29,7317,247.031
30,6337,279.45733333333334
31,7135,289.125
32,6307,237.81733333333332
33,9361,177.186
34,6356,202.179
35,11414,184.42566666666667
36,9394,258.0133333333333
37,11745,253.64833333333334
38,6300,293.23533333333336
39,10491,292.547
40,6245,323.57433333333336
41,8397,235.55666666666667
42,10363,185.56133333333332
43,15440,255.09133333333332
44,10547,310.7223333333333
45,8392,317.5566666666667
46,19968,229.933
47,8373,211.95833333333334
48,12135,203.06733333333332
49,6258,200.62333333333333
50,13662,191.716
