Generation,Best Fitness,Avg Fitness
1,4063,139.596
2,4342,207.1185
3,8654,286.468
4,7232,250.6865
5,11576,228.3965
6,18887,365.349
7,15893,325.29
8,19199,328.875
9,24134,432.1125
10,14970,397.6065
11,31222,441.5795
12,24082,462.052
13,25258,459.515
14,25158,399.185
15,24162,387.249
16,26286,420.225
17,31702,491.351
18,22096,433.086
19,28740,603.5495
20,17074,558.943
21,15042,439.2035
22,22994,456.103
23,22175,447.3485
24,18958,458.7705
25,17951,430.07
26,27460,530.499
27,20962,382.2495
28,24437,683.615
29,26522,545.827
30,42221,596.4925
31,33687,454.62
32,26601,647.7915
33,45539,727.0755
34,57797,1244.509
35,34695,1067.2065
36,55480,928.959
37,37910,929.864
38,36665,930.7855
39,52275,1176.0975
40,45602,854.7475
41,37750,1263.453
42,47033,968.5215
43,36745,927.951
44,49217,1025.813
45,45719,1119.522
46,53712,1002.3945
47,42744,1046.687
48,39966,959.944
49,39018,798.353
50,40247,1062.329
