Generation,Food
1,4
2,4
3,5
4,3
5,5
6,6
7,10
8,13
9,16
10,18
11,11
12,18
13,13
14,19
15,9
16,19
17,14
18,20
19,27
20,10
21,26
22,13
23,19
24,8
25,13
26,19
27,18
28,18
29,25
30,39
31,22
32,28
33,30
34,33
35,16
36,28
37,32
38,21
39,38
40,19
41,21
42,19
43,18
44,14
45,13
46,20
47,13
48,15
49,12
50,12
