Generation,Food
1,3
2,3
3,3
4,3
5,2
6,6
7,2
8,7
9,14
10,5
11,6
12,3
13,2
14,2
15,8
16,3
17,2
18,12
19,3
20,3
21,2
22,4
23,4
24,2
25,3
26,4
27,4
28,3
29,4
30,3
31,9
32,3
33,2
34,3
35,2
36,5
37,5
38,3
39,2
40,3
41,6
42,9
43,8
44,2
45,3
46,3
47,2
48,6
49,8
50,4
