Generation,Best Fitness,Avg Fitness
1,2069,122.459
2,4183,255.845
3,9655,209.5675
4,7619,306.7845
5,17859,395.538
6,37156,733.3835
7,30519,642.563
8,40063,615.285
9,18857,651.366
10,20654,777.7675
11,32480,791.4375
12,41683,1177.983
13,51431,1069.465
14,58728,1511.6085
15,47139,1852.735
16,48775,1954.289
17,60412,2011.3475
18,66038,2029.0125
19,44078,2155.2575
20,50447,2670.6665
21,60683,1803.782
22,54533,2653.6895
23,55555,1991.5865
24,54121,2244.9255
25,49378,1968.9885
26,56426,2051.1255
27,56596,1573.8955
28,51953,1706.356
29,69963,1889.3525
30,57372,2055.9225
31,53262,2126.1895
32,45953,1732.214
33,50281,2298.2345
34,45256,1980.5775
35,51354,2156.904
36,52506,2077.098
37,61729,1539.82
38,56393,2131.3975
39,63826,2168.5245
40,61794,1985.25
41,58542,1770.5585
42,68968,1582.5575
43,60669,1881.758
44,40990,1538.1775
45,62472,2041.3765
46,35740,1379.694
47,59117,1747.0325
48,54265,1558.66
49,58368,2121.0615
50,54240,2159.1045
