Generation,Food
1,4
2,9
3,8
4,6
5,14
6,13
7,11
8,6
9,10
10,9
11,5
12,6
13,7
14,9
15,10
16,15
17,24
18,14
19,21
20,19
21,35
22,23
23,19
24,25
25,25
26,20
27,31
28,47
29,30
30,56
31,19
32,20
33,39
34,24
35,37
36,19
37,22
38,28
39,21
40,15
41,15
42,15
43,18
44,21
45,11
46,15
47,16
48,20
49,26
50,15
