Generation,Food
1,3
2,4
3,9
4,13
5,3
6,8
7,5
8,3
9,5
10,4
11,10
12,6
13,6
14,7
15,10
16,8
17,6
18,10
19,20
20,8
21,11
22,6
23,6
24,8
25,13
26,8
27,13
28,9
29,12
30,9
31,13
32,15
33,10
34,11
35,15
36,14
37,16
38,21
39,20
40,8
41,23
42,13
43,11
44,10
45,13
46,10
47,29
48,11
49,27
50,19
