Generation,Food
1,2
2,2
3,4
4,4
5,2
6,6
7,4
8,7
9,5
10,5
11,6
12,13
13,6
14,10
15,4
16,5
17,5
18,5
19,6
20,9
21,7
22,7
23,5
24,3
25,4
26,7
27,18
28,22
29,10
30,6
31,6
32,11
33,10
34,5
35,28
36,10
37,13
38,8
39,10
40,8
41,8
42,13
43,16
44,5
45,13
46,18
47,17
48,41
49,10
50,12
