Generation,Best Fitness,Avg Fitness
1,3115,127.89166666666667
2,3323,157.96066666666667
3,4099,155.16166666666666
4,4129,114.15033333333334
5,4417,106.89933333333333
6,10524,191.55866666666665
7,7501,258.4843333333333
8,7273,210.691
9,11527,232.88
10,10579,215.446
11,15786,334.57533333333333
12,9375,245.66366666666667
13,11423,287.51233333333334
14,11960,342.341
15,12582,293.76
16,8523,256.029
17,14037,260.23333333333335
18,7697,268.1843333333333
19,13749,254.508
20,11486,224.442
21,9754,155.28666666666666
22,10390,128.76
23,8820,132.41966666666667
24,11575,155.52533333333332
25,4688,99.07266666666666
26,6397,161.11366666666666
27,4435,106.33766666666666
28,7161,154.64866666666666
29,28703,220.407
30,5223,186.68666666666667
31,5564,170.80566666666667
32,5749,175.18133333333333
33,7599,193.52133333333333
34,10293,307.196
35,8448,256.6936666666667
36,16980,196.15633333333332
37,11643,254.86733333333333
38,12313,285.82933333333335
39,7382,215.89066666666668
40,9289,206.941
41,5434,199.58633333333333
42,15545,211.22433333333333
43,5391,128.03133333333332
44,32983,166.89933333333335
45,8656,143.652
46,7371,103.58033333333333
47,6223,184.957
48,30230,227.018
49,5240,219.308
50,6310,179.083
