Generation,Food
1,8
2,6
3,8
4,15
5,5
6,3
7,4
8,7
9,3
10,10
11,7
12,7
13,4
14,6
15,4
16,9
17,7
18,6
19,6
20,9
21,14
22,9
23,9
24,6
25,22
26,10
27,10
28,6
29,8
30,6
31,10
32,7
33,12
34,10
35,7
36,9
37,11
38,8
39,9
40,35
41,19
42,16
43,19
44,12
45,50
46,11
47,10
48,12
49,8
50,22
