Generation,Food
1,5
2,7
3,7
4,4
5,5
6,5
7,3
8,7
9,13
10,10
11,4
12,6
13,5
14,14
15,14
16,12
17,11
18,9
19,8
20,6
21,5
22,15
23,8
24,6
25,8
26,22
27,8
28,9
29,11
30,10
31,7
32,5
33,14
34,8
35,9
36,7
37,9
38,21
39,8
40,5
41,7
42,6
43,21
44,7
45,36
46,16
47,6
48,9
49,12
50,6
