Generation,Food
1,3
2,3
3,6
4,5
5,4
6,6
7,9
8,12
9,8
10,10
11,16
12,4
13,7
14,17
15,4
16,7
17,6
18,6
19,5
20,9
21,7
22,11
23,8
24,5
25,5
26,5
27,6
28,6
29,5
30,11
31,5
32,6
33,7
34,4
35,4
36,7
37,12
38,8
39,13
40,5
41,6
42,5
43,11
44,9
45,6
46,21
47,17
48,7
49,10
50,6
