Generation,Best Fitness,Avg Fitness
1,4169,130.637
2,9372,325.4513333333333
3,19728,491.434
4,22715,508.09433333333334
5,22870,678.657
6,12567,681.845
7,20795,587.5956666666667
8,31277,567.0463333333333
9,12646,558.5633333333334
10,15744,423.29366666666664
11,18463,583.9593333333333
12,21953,746.8943333333333
13,16506,654.9023333333333
14,20982,604.9153333333334
15,19773,651.6303333333333
16,30360,668.3503333333333
17,20734,585.2776666666666
18,27477,544.826
19,26148,599.8893333333333
20,41615,704.61
21,21205,685.8483333333334
22,28178,615.144
23,29786,730.283
24,34818,573.1253333333333
25,21898,607.096
26,28568,815.3696666666667
27,34290,626.574
28,34631,835.3106666666666
29,38547,567.5636666666667
30,25018,622.33
31,32475,705.1373333333333
32,33924,550.3366666666667
33,24516,645.8453333333333
34,23247,567.8686666666666
35,21950,624.7993333333334
36,27432,667.427
37,21939,521.2886666666667
38,27402,581.4796666666666
39,32226,573.555
40,50778,688.1296666666667
41,25077,620.833
42,29507,656.7163333333333
43,43926,662.3583333333333
44,49680,642.094
45,42393,652.9566666666667
46,40203,649.571
47,33359,536.2136666666667
48,35105,574.891
49,24980,476.2853333333333
50,34713,707.288
