Generation,Food
1,5
2,5
3,10
4,10
5,12
6,13
7,13
8,21
9,29
10,36
11,25
12,26
13,27
14,45
15,31
16,24
17,20
18,32
19,28
20,36
21,35
22,30
23,27
24,27
25,28
26,35
27,30
28,37
29,29
30,67
31,45
32,43
33,32
34,26
35,29
36,36
37,40
38,71
39,38
40,47
41,42
42,45
43,34
44,42
45,36
46,49
47,36
48,54
49,44
50,49
