Generation,Food
1,3
2,6
3,4
4,5
5,7
6,5
7,3
8,5
9,4
10,7
11,13
12,19
13,5
14,8
15,11
16,8
17,11
18,6
19,5
20,7
21,5
22,8
23,17
24,5
25,8
26,21
27,5
28,6
29,9
30,9
31,10
32,6
33,4
34,10
35,9
36,13
37,5
38,18
39,6
40,5
41,8
42,20
43,12
44,6
45,10
46,8
47,6
48,5
49,5
50,9
