Generation,Best Fitness,Avg Fitness
1,6185,132.1355
2,6243,458.2175
3,13312,527.625
4,12325,705.6545
5,13480,788.6255
6,15810,750.769
7,27932,544.8085
8,23912,631.3415
9,24100,1007.8725
10,22856,1037.7415
11,23693,1043.8075
12,30175,947.364
13,22003,987.3435
14,21805,943.816
15,28533,682.6325
16,24926,689.553
17,20847,816.662
18,50053,971.053
19,50100,909.949
20,30359,1333.7175
21,48176,1074.257
22,56630,1209.8845
23,32502,1250.3655
24,48969,1973.4275
25,54440,1400.625
26,47831,1791.398
27,49583,1985.619
28,58671,1418.04
29,54393,1755.081
30,57891,2569.532
31,62845,1688.125
32,46118,2117.7385
33,62081,2053.247
34,55563,2249.4725
35,62991,2383.618
36,47179,2148.832
37,56661,2034.166
38,55433,2355.6055
39,43296,1818.0055
40,52997,1515.091
41,57908,1561.964
42,42783,1783.984
43,69871,2291.9015
44,61831,1625.827
45,75086,2533.38
46,46940,2173.2335
47,58709,2824.154
48,50978,2267.96
49,61847,2346.8995
50,48403,1681.6575
51,44934,1573.4325
52,46319,1784.804
53,58457,1853.2825
54,47160,1690.548
55,59642,1932.276
56,50411,1760.302
57,58820,1958.462
58,46703,1965.1275
59,42017,2006.183
60,48331,1869.985
61,48490,1597.878
62,48657,1648.6155
63,44229,1874.6695
64,48224,1562.191
65,45228,1735.374
66,51439,1793.3995
67,42578,2182.485
68,44123,1859.4275
69,51314,2099.529
70,68224,1638.5565
71,50691,1646.035
72,48355,1915.57
73,58151,2411.435
74,50588,2172.471
75,46243,1882.776
76,52764,2455.845
77,55768,2310.5225
78,46993,2303.567
79,52555,2064.8945
80,53746,2233.057
81,61589,1893.0065
82,61983,1863.3935
83,44302,2235.38
84,59627,1943.0045
85,49236,2230.702
86,65090,1851.1155
87,51333,1859.855
88,56297,2796.559
89,51149,2815.939
90,61595,2091.0555
91,52468,1736.0445
92,48951,1836.6215
93,65442,2198.025
94,49157,2670.9195
95,59489,2779.2935
96,44784,2421.233
97,47229,2209.927
98,45923,2180.8535
99,53229,2295.4385
100,52243,1809.0145
